2013/05/18	Sat	07:08 AM	4.6		140		H
2013/05/18	Sat	01:49 PM	0.9		27		L
2013/05/18	Sat	08:29 PM	5.4		165		H
2013/05/19	Sun	02:55 AM	1.9		58		L
2013/05/19	Sun	08:23 AM	4.5		137		H
2013/05/19	Sun	02:44 PM	1.1		34		L
2013/05/19	Sun	09:14 PM	5.7		174		H
2013/05/20	Mon	03:56 AM	1.3		40		L
2013/05/20	Mon	09:37 AM	4.6		140		H
2013/05/20	Mon	03:39 PM	1.3		40		L
2013/05/20	Mon	09:58 PM	6.1		186		H
2013/05/21	Tue	04:49 AM	0.6		18		L
2013/05/21	Tue	10:44 AM	4.8		146		H
2013/05/21	Tue	04:32 PM	1.4		43		L
2013/05/21	Tue	10:41 PM	6.6		201		H
2013/05/22	Wed	05:38 AM	-0.1		-3		L
2013/05/22	Wed	11:45 AM	5.1		155		H
2013/05/22	Wed	05:22 PM	1.5		46		L
2013/05/22	Wed	11:24 PM	7.0		213		H
2013/05/23	Thu	06:25 AM	-0.8		-24		L
2013/05/23	Thu	12:40 PM	5.4		165		H
2013/05/23	Thu	06:12 PM	1.6		49		L
2013/05/24	Fri	12:07 AM	7.4		226		H
2013/05/24	Fri	07:12 AM	-1.4		-43		L
2013/05/24	Fri	01:32 PM	5.7		174		H
2013/05/24	Fri	07:01 PM	1.6		49		L
2013/05/25	Sat	12:53 AM	7.6		232		H
2013/05/25	Sat	07:58 AM	-1.7		-52		L
2013/05/25	Sat	02:22 PM	5.9		180		H
2013/05/25	Sat	07:50 PM	1.7		52		L
2013/05/26	Sun	01:39 AM	7.7		235		H
2013/05/26	Sun	08:46 AM	-1.9		-58		L
2013/05/26	Sun	03:13 PM	6.0		183		H
2013/05/26	Sun	08:42 PM	1.7		52		L
2013/05/27	Mon	02:28 AM	7.5		229		H
2013/05/27	Mon	09:34 AM	-1.8		-55		L
2013/05/27	Mon	04:03 PM	6.0		183		H
2013/05/27	Mon	09:35 PM	1.8		55		L
2013/05/28	Tue	03:20 AM	7.2		219		H
2013/05/28	Tue	10:23 AM	-1.5		-46		L
2013/05/28	Tue	04:55 PM	6.0		183		H
2013/05/28	Tue	10:34 PM	1.8		55		L
2013/05/29	Wed	04:15 AM	6.7		204		H
2013/05/29	Wed	11:14 AM	-1.1		-34		L
2013/05/29	Wed	05:49 PM	6.0		183		H
2013/05/29	Wed	11:38 PM	1.8		55		L
2013/05/30	Thu	05:15 AM	6.0		183		H
2013/05/30	Thu	12:07 PM	-0.6		-18		L
2013/05/30	Thu	06:43 PM	6.0		183		H
2013/05/31	Fri	12:49 AM	1.7		52		L
2013/05/31	Fri	06:23 AM	5.4		165		H
2013/05/31	Fri	01:02 PM	0.0		0		L
2013/05/31	Fri	07:38 PM	6.1		186		H
2013/06/01	Sat	02:03 AM	1.4		43		L
2013/06/01	Sat	07:37 AM	4.9		149		H
2013/06/01	Sat	01:59 PM	0.6		18		L
2013/06/01	Sat	08:32 PM	6.2		189		H
2013/06/02	Sun	03:15 AM	1.0		30		L
2013/06/02	Sun	08:56 AM	4.6		140		H
2013/06/02	Sun	02:58 PM	1.1		34		L
2013/06/02	Sun	09:23 PM	6.3		192		H
2013/06/03	Mon	04:19 AM	0.6		18		L
2013/06/03	Mon	10:12 AM	4.5		137		H
2013/06/03	Mon	03:55 PM	1.5		46		L
2013/06/03	Mon	10:10 PM	6.4		195		H
2013/06/04	Tue	05:13 AM	0.1		3		L
2013/06/04	Tue	11:19 AM	4.6		140		H
2013/06/04	Tue	04:48 PM	1.8		55		L
2013/06/04	Tue	10:53 PM	6.5		198		H
2013/06/05	Wed	06:00 AM	-0.2		-6		L
2013/06/05	Wed	12:15 PM	4.8		146		H
2013/06/05	Wed	05:37 PM	2.0		61		L
2013/06/05	Wed	11:33 PM	6.6		201		H
2013/06/06	Thu	06:41 AM	-0.5		-15		L
2013/06/06	Thu	01:03 PM	5.0		152		H
2013/06/06	Thu	06:22 PM	2.1		64		L
2013/06/07	Fri	12:11 AM	6.6		201		H
2013/06/07	Fri	07:19 AM	-0.7		-21		L
2013/06/07	Fri	01:44 PM	5.1		155		H
2013/06/07	Fri	07:03 PM	2.2		67		L
2013/06/08	Sat	12:48 AM	6.6		201		H
2013/06/08	Sat	07:55 AM	-0.8		-24		L
2013/06/08	Sat	02:22 PM	5.2		158		H
2013/06/08	Sat	07:43 PM	2.2		67		L
2013/06/09	Sun	01:23 AM	6.5		198		H
2013/06/09	Sun	08:30 AM	-0.8		-24		L
2013/06/09	Sun	02:59 PM	5.2		158		H
2013/06/09	Sun	08:21 PM	2.3		70		L
2013/06/10	Mon	01:59 AM	6.4		195		H
2013/06/10	Mon	09:05 AM	-0.7		-21		L
2013/06/10	Mon	03:35 PM	5.3		162		H
2013/06/10	Mon	08:59 PM	2.3		70		L
2013/06/11	Tue	02:34 AM	6.2		189		H
2013/06/11	Tue	09:39 AM	-0.6		-18		L
2013/06/11	Tue	04:11 PM	5.3		162		H
2013/06/11	Tue	09:39 PM	2.3		70		L
2013/06/12	Wed	03:11 AM	5.9		180		H
2013/06/12	Wed	10:14 AM	-0.4		-12		L
2013/06/12	Wed	04:49 PM	5.3		162		H
2013/06/12	Wed	10:23 PM	2.3		70		L
2013/06/13	Thu	03:50 AM	5.6		171		H
2013/06/13	Thu	10:50 AM	-0.2		-6		L
2013/06/13	Thu	05:27 PM	5.3		162		H
2013/06/13	Thu	11:11 PM	2.2		67		L
2013/06/14	Fri	04:35 AM	5.2		158		H
2013/06/14	Fri	11:28 AM	0.1		3		L
2013/06/14	Fri	06:07 PM	5.4		165		H
2013/06/15	Sat	12:06 AM	2.1		64		L
2013/06/15	Sat	05:27 AM	4.8		146		H
2013/06/15	Sat	12:08 PM	0.5		15		L
2013/06/15	Sat	06:49 PM	5.5		168		H
2013/06/16	Sun	01:09 AM	1.9		58		L
2013/06/16	Sun	06:31 AM	4.5		137		H
2013/06/16	Sun	12:54 PM	0.9		27		L
2013/06/16	Sun	07:34 PM	5.7		174		H
2013/06/17	Mon	02:15 AM	1.4		43		L
2013/06/17	Mon	07:47 AM	4.2		128		H
2013/06/17	Mon	01:46 PM	1.2		37		L
2013/06/17	Mon	08:20 PM	6.0		183		H
2013/06/18	Tue	03:19 AM	0.9		27		L
2013/06/18	Tue	09:07 AM	4.2		128		H
2013/06/18	Tue	02:45 PM	1.6		49		L
2013/06/18	Tue	09:09 PM	6.4		195		H
2013/06/19	Wed	04:19 AM	0.2		6		L
2013/06/19	Wed	10:22 AM	4.4		134		H
2013/06/19	Wed	03:46 PM	1.8		55		L
2013/06/19	Wed	10:00 PM	6.8		207		H
2013/06/20	Thu	05:14 AM	-0.5		-15		L
2013/06/20	Thu	11:29 AM	4.7		143		H
2013/06/20	Thu	04:47 PM	1.9		58		L
2013/06/20	Thu	10:51 PM	7.1		216		H
2013/06/21	Fri	06:06 AM	-1.1		-34		L
2013/06/21	Fri	12:27 PM	5.1		155		H
2013/06/21	Fri	05:45 PM	1.9		58		L
2013/06/21	Fri	11:42 PM	7.4		226		H
2013/06/22	Sat	06:55 AM	-1.6		-49		L
2013/06/22	Sat	01:20 PM	5.5		168		H
2013/06/22	Sat	06:41 PM	1.8		55		L
2013/06/23	Sun	12:33 AM	7.6		232		H
2013/06/23	Sun	07:43 AM	-1.9		-58		L
2013/06/23	Sun	02:10 PM	5.8		177		H
2013/06/23	Sun	07:35 PM	1.6		49		L
2013/06/24	Mon	01:24 AM	7.6		232		H
2013/06/24	Mon	08:30 AM	-2.0		-61		L
2013/06/24	Mon	02:57 PM	6.0		183		H
2013/06/24	Mon	08:30 PM	1.5		46		L
2013/06/25	Tue	02:16 AM	7.5		229		H
2013/06/25	Tue	09:17 AM	-1.9		-58		L
2013/06/25	Tue	03:44 PM	6.1		186		H
2013/06/25	Tue	09:25 PM	1.4		43		L
2013/06/26	Wed	03:08 AM	7.1		216		H
2013/06/26	Wed	10:03 AM	-1.5		-46		L
2013/06/26	Wed	04:32 PM	6.2		189		H
2013/06/26	Wed	10:22 PM	1.3		40		L
2013/06/27	Thu	04:03 AM	6.5		198		H
2013/06/27	Thu	10:50 AM	-1.0		-30		L
2013/06/27	Thu	05:19 PM	6.3		192		H
2013/06/27	Thu	11:22 PM	1.2		37		L
2013/06/28	Fri	05:00 AM	5.8		177		H
2013/06/28	Fri	11:37 AM	-0.4		-12		L
2013/06/28	Fri	06:08 PM	6.3		192		H
2013/06/29	Sat	12:27 AM	1.1		34		L
2013/06/29	Sat	06:04 AM	5.1		155		H
2013/06/29	Sat	12:26 PM	0.3		9		L
2013/06/29	Sat	06:57 PM	6.3		192		H
2013/06/30	Sun	01:35 AM	1.0		30		L
2013/06/30	Sun	07:14 AM	4.6		140		H
2013/06/30	Sun	01:18 PM	1.0		30		L
2013/06/30	Sun	07:48 PM	6.3		192		H
2013/07/01	Mon	02:45 AM	0.8		24		L
2013/07/01	Mon	08:32 AM	4.2		128		H
2013/07/01	Mon	02:15 PM	1.5		46		L
2013/07/01	Mon	08:39 PM	6.2		189		H
2013/07/02	Tue	03:50 AM	0.5		15		L
2013/07/02	Tue	09:52 AM	4.2		128		H
2013/07/02	Tue	03:14 PM	2.0		61		L
2013/07/02	Tue	09:30 PM	6.2		189		H
2013/07/03	Wed	04:47 AM	0.2		6		L
2013/07/03	Wed	11:04 AM	4.3		131		H
2013/07/03	Wed	04:14 PM	2.2		67		L
2013/07/03	Wed	10:18 PM	6.3		192		H
2013/07/04	Thu	05:37 AM	-0.1		-3		L
2013/07/04	Thu	12:01 PM	4.5		137		H
2013/07/04	Thu	05:09 PM	2.3		70		L
2013/07/04	Thu	11:03 PM	6.3		192		H
2013/07/05	Fri	06:20 AM	-0.3		-9		L
2013/07/05	Fri	12:48 PM	4.7		143		H
2013/07/05	Fri	05:58 PM	2.3		70		L
2013/07/05	Fri	11:46 PM	6.4		195		H
2013/07/06	Sat	06:59 AM	-0.5		-15		L
2013/07/06	Sat	01:27 PM	4.9		149		H
2013/07/06	Sat	06:42 PM	2.3		70		L
2013/07/07	Sun	12:25 AM	6.4		195		H
2013/07/07	Sun	07:35 AM	-0.7		-21		L
2013/07/07	Sun	02:02 PM	5.1		155		H
2013/07/07	Sun	07:22 PM	2.2		67		L
2013/07/08	Mon	01:03 AM	6.4		195		H
2013/07/08	Mon	08:09 AM	-0.7		-21		L
2013/07/08	Mon	02:35 PM	5.2		158		H
2013/07/08	Mon	08:01 PM	2.1		64		L
2013/07/09	Tue	01:40 AM	6.3		192		H
2013/07/09	Tue	08:42 AM	-0.7		-21		L
2013/07/09	Tue	03:08 PM	5.3		162		H
2013/07/09	Tue	08:40 PM	2.0		61		L
2013/07/10	Wed	02:17 AM	6.2		189		H
2013/07/10	Wed	09:14 AM	-0.6		-18		L
2013/07/10	Wed	03:40 PM	5.4		165		H
2013/07/10	Wed	09:19 PM	1.9		58		L
2013/07/11	Thu	02:54 AM	6.0		183		H
2013/07/11	Thu	09:46 AM	-0.5		-15		L
2013/07/11	Thu	04:13 PM	5.5		168		H
2013/07/11	Thu	10:00 PM	1.8		55		L
2013/07/12	Fri	03:33 AM	5.7		174		H
2013/07/12	Fri	10:18 AM	-0.2		-6		L
2013/07/12	Fri	04:46 PM	5.6		171		H
2013/07/12	Fri	10:45 PM	1.7		52		L
2013/07/13	Sat	04:16 AM	5.3		162		H
2013/07/13	Sat	10:52 AM	0.2		6		L
2013/07/13	Sat	05:22 PM	5.7		174		H
2013/07/13	Sat	11:35 PM	1.5		46		L
2013/07/14	Sun	05:06 AM	4.9		149		H
2013/07/14	Sun	11:29 AM	0.6		18		L
2013/07/14	Sun	06:00 PM	5.9		180		H
2013/07/15	Mon	12:33 AM	1.3		40		L
2013/07/15	Mon	06:07 AM	4.5		137		H
2013/07/15	Mon	12:11 PM	1.0		30		L
2013/07/15	Mon	06:44 PM	6.0		183		H
2013/07/16	Tue	01:37 AM	1.0		30		L
2013/07/16	Tue	07:22 AM	4.2		128		H
2013/07/16	Tue	01:02 PM	1.5		46		L
2013/07/16	Tue	07:34 PM	6.2		189		H
2013/07/17	Wed	02:45 AM	0.6		18		L
2013/07/17	Wed	08:45 AM	4.1		125		H
2013/07/17	Wed	02:05 PM	1.9		58		L
2013/07/17	Wed	08:30 PM	6.5		198		H
2013/07/18	Thu	03:52 AM	0.0		0		L
2013/07/18	Thu	10:05 AM	4.3		131		H
2013/07/18	Thu	03:15 PM	2.1		64		L
2013/07/18	Thu	09:29 PM	6.8		207		H
2013/07/19	Fri	04:52 AM	-0.5		-15		L
2013/07/19	Fri	11:15 AM	4.6		140		H
2013/07/19	Fri	04:26 PM	2.1		64		L
2013/07/19	Fri	10:29 PM	7.1		216		H
2013/07/20	Sat	05:48 AM	-1.1		-34		L
2013/07/20	Sat	12:13 PM	5.1		155		H
2013/07/20	Sat	05:30 PM	1.9		58		L
2013/07/20	Sat	11:26 PM	7.3		223		H
2013/07/21	Sun	06:38 AM	-1.5		-46		L
2013/07/21	Sun	01:03 PM	5.5		168		H
2013/07/21	Sun	06:29 PM	1.6		49		L
2013/07/22	Mon	12:21 AM	7.5		229		H
2013/07/22	Mon	07:26 AM	-1.7		-52		L
2013/07/22	Mon	01:49 PM	5.9		180		H
2013/07/22	Mon	07:25 PM	1.3		40		L
2013/07/23	Tue	01:14 AM	7.5		229		H
2013/07/23	Tue	08:12 AM	-1.7		-52		L
2013/07/23	Tue	02:33 PM	6.2		189		H
2013/07/23	Tue	08:18 PM	1.0		30		L
2013/07/24	Wed	02:06 AM	7.3		223		H
2013/07/24	Wed	08:56 AM	-1.5		-46		L
2013/07/24	Wed	03:16 PM	6.4		195		H
2013/07/24	Wed	09:11 PM	0.8		24		L
2013/07/25	Thu	02:58 AM	6.9		210		H
2013/07/25	Thu	09:39 AM	-1.1		-34		L
2013/07/25	Thu	03:59 PM	6.5		198		H
2013/07/25	Thu	10:04 PM	0.7		21		L
2013/07/26	Fri	03:50 AM	6.3		192		H
2013/07/26	Fri	10:22 AM	-0.6		-18		L
2013/07/26	Fri	04:41 PM	6.5		198		H
2013/07/26	Fri	10:58 PM	0.7		21		L
2013/07/27	Sat	04:44 AM	5.7		174		H
2013/07/27	Sat	11:05 AM	0.1		3		L
2013/07/27	Sat	05:25 PM	6.4		195		H
2013/07/27	Sat	11:56 PM	0.7		21		L
2013/07/28	Sun	05:42 AM	5.1		155		H
2013/07/28	Sun	11:49 AM	0.8		24		L
2013/07/28	Sun	06:11 PM	6.3		192		H
2013/07/29	Mon	12:58 AM	0.7		21		L
2013/07/29	Mon	06:48 AM	4.5		137		H
2013/07/29	Mon	12:38 PM	1.4		43		L
2013/07/29	Mon	07:00 PM	6.1		186		H
2013/07/30	Tue	02:04 AM	0.7		21		L
2013/07/30	Tue	08:03 AM	4.2		128		H
2013/07/30	Tue	01:33 PM	2.0		61		L
2013/07/30	Tue	07:53 PM	6.0		183		H
2013/07/31	Wed	03:11 AM	0.6		18		L
2013/07/31	Wed	09:25 AM	4.1		125		H
2013/07/31	Wed	02:38 PM	2.3		70		L
2013/07/31	Wed	08:49 PM	5.9		180		H
2013/08/01	Thu	04:14 AM	0.5		15		L
2013/08/01	Thu	10:39 AM	4.2		128		H
2013/08/01	Thu	03:45 PM	2.5		76		L
2013/08/01	Thu	09:45 PM	5.9		180		H
2013/08/02	Fri	05:08 AM	0.2		6		L
2013/08/02	Fri	11:37 AM	4.4		134		H
2013/08/02	Fri	04:45 PM	2.5		76		L
2013/08/02	Fri	10:37 PM	6.0		183		H
2013/08/03	Sat	05:54 AM	0.0		0		L
2013/08/03	Sat	12:21 PM	4.7		143		H
2013/08/03	Sat	05:37 PM	2.3		70		L
2013/08/03	Sat	11:24 PM	6.1		186		H
2013/08/04	Sun	06:33 AM	-0.2		-6		L
2013/08/04	Sun	12:57 PM	4.9		149		H
2013/08/04	Sun	06:22 PM	2.1		64		L
2013/08/05	Mon	12:06 AM	6.2		189		H
2013/08/05	Mon	07:09 AM	-0.4		-12		L
2013/08/05	Mon	01:29 PM	5.2		158		H
2013/08/05	Mon	07:02 PM	1.9		58		L
2013/08/06	Tue	12:46 AM	6.3		192		H
2013/08/06	Tue	07:42 AM	-0.5		-15		L
2013/08/06	Tue	02:00 PM	5.4		165		H
2013/08/06	Tue	07:41 PM	1.7		52		L
2013/08/07	Wed	01:24 AM	6.3		192		H
2013/08/07	Wed	08:14 AM	-0.5		-15		L
2013/08/07	Wed	02:30 PM	5.6		171		H
2013/08/07	Wed	08:18 PM	1.4		43		L
2013/08/08	Thu	02:02 AM	6.2		189		H
2013/08/08	Thu	08:44 AM	-0.4		-12		L
2013/08/08	Thu	03:00 PM	5.8		177		H
2013/08/08	Thu	08:56 PM	1.2		37		L
2013/08/09	Fri	02:40 AM	6.0		183		H
2013/08/09	Fri	09:15 AM	-0.2		-6		L
2013/08/09	Fri	03:31 PM	5.9		180		H
2013/08/09	Fri	09:36 PM	1.1		34		L
2013/08/10	Sat	03:20 AM	5.8		177		H
2013/08/10	Sat	09:47 AM	0.2		6		L
2013/08/10	Sat	04:02 PM	6.1		186		H
2013/08/10	Sat	10:19 PM	0.9		27		L
2013/08/11	Sun	04:04 AM	5.4		165		H
2013/08/11	Sun	10:20 AM	0.5		15		L
2013/08/11	Sun	04:36 PM	6.2		189		H
2013/08/11	Sun	11:07 PM	0.8		24		L
2013/08/12	Mon	04:54 AM	5.0		152		H
2013/08/12	Mon	10:57 AM	1.0		30		L
2013/08/12	Mon	05:15 PM	6.2		189		H
2013/08/13	Tue	12:02 AM	0.7		21		L
2013/08/13	Tue	05:55 AM	4.6		140		H
2013/08/13	Tue	11:40 AM	1.5		46		L
2013/08/13	Tue	06:01 PM	6.3		192		H
2013/08/14	Wed	01:05 AM	0.6		18		L
2013/08/14	Wed	07:08 AM	4.3		131		H
2013/08/14	Wed	12:34 PM	1.9		58		L
2013/08/14	Wed	06:56 PM	6.3		192		H
2013/08/15	Thu	02:16 AM	0.3		9		L
2013/08/15	Thu	08:32 AM	4.3		131		H
2013/08/15	Thu	01:44 PM	2.2		67		L
2013/08/15	Thu	08:01 PM	6.4		195		H
2013/08/16	Fri	03:27 AM	0.0		0		L
2013/08/16	Fri	09:52 AM	4.5		137		H
2013/08/16	Fri	03:04 PM	2.3		70		L
2013/08/16	Fri	09:10 PM	6.5		198		H
2013/08/17	Sat	04:32 AM	-0.4		-12		L
2013/08/17	Sat	10:59 AM	4.8		146		H
2013/08/17	Sat	04:19 PM	2.1		64		L
2013/08/17	Sat	10:17 PM	6.8		207		H
2013/08/18	Sun	05:29 AM	-0.7		-21		L
2013/08/18	Sun	11:53 AM	5.3		162		H
2013/08/18	Sun	05:25 PM	1.7		52		L
2013/08/18	Sun	11:18 PM	7.0		213		H
2013/08/19	Mon	06:19 AM	-1.0		-30		L
2013/08/19	Mon	12:39 PM	5.8		177		H
2013/08/19	Mon	06:22 PM	1.3		40		L
2013/08/20	Tue	12:15 AM	7.1		216		H
2013/08/20	Tue	07:06 AM	-1.1		-34		L
2013/08/20	Tue	01:22 PM	6.2		189		H
2013/08/20	Tue	07:15 PM	0.8		24		L
2013/08/21	Wed	01:07 AM	7.1		216		H
2013/08/21	Wed	07:49 AM	-1.0		-30		L
2013/08/21	Wed	02:02 PM	6.5		198		H
2013/08/21	Wed	08:05 PM	0.5		15		L
2013/08/22	Thu	01:58 AM	7.0		213		H
2013/08/22	Thu	08:31 AM	-0.7		-21		L
2013/08/22	Thu	02:42 PM	6.7		204		H
2013/08/22	Thu	08:53 PM	0.2		6		L
2013/08/23	Fri	02:47 AM	6.6		201		H
2013/08/23	Fri	09:11 AM	-0.3		-9		L
2013/08/23	Fri	03:20 PM	6.8		207		H
2013/08/23	Fri	09:41 PM	0.1		3		L
2013/08/24	Sat	03:36 AM	6.2		189		H
2013/08/24	Sat	09:51 AM	0.2		6		L
2013/08/24	Sat	03:59 PM	6.7		204		H
2013/08/24	Sat	10:30 PM	0.2		6		L
2013/08/25	Sun	04:26 AM	5.6		171		H
2013/08/25	Sun	10:31 AM	0.8		24		L
2013/08/25	Sun	04:39 PM	6.5		198		H
2013/08/25	Sun	11:20 PM	0.3		9		L
2013/08/26	Mon	05:20 AM	5.1		155		H
2013/08/26	Mon	11:13 AM	1.4		43		L
2013/08/26	Mon	05:22 PM	6.2		189		H
2013/08/27	Tue	12:15 AM	0.6		18		L
2013/08/27	Tue	06:21 AM	4.7		143		H
2013/08/27	Tue	12:00 PM	2.0		61		L
2013/08/27	Tue	06:09 PM	6.0		183		H
2013/08/28	Wed	01:16 AM	0.8		24		L
2013/08/28	Wed	07:31 AM	4.3		131		H
2013/08/28	Wed	12:56 PM	2.4		73		L
2013/08/28	Wed	07:04 PM	5.7		174		H
2013/08/29	Thu	02:23 AM	0.8		24		L
2013/08/29	Thu	08:49 AM	4.2		128		H
2013/08/29	Thu	02:06 PM	2.7		82		L
2013/08/29	Thu	08:06 PM	5.6		171		H
2013/08/30	Fri	03:30 AM	0.8		24		L
2013/08/30	Fri	10:02 AM	4.4		134		H
2013/08/30	Fri	03:20 PM	2.7		82		L
2013/08/30	Fri	09:10 PM	5.6		171		H
2013/08/31	Sat	04:29 AM	0.6		18		L
2013/08/31	Sat	10:58 AM	4.6		140		H
2013/08/31	Sat	04:24 PM	2.5		76		L
2013/08/31	Sat	10:09 PM	5.7		174		H
2013/09/01	Sun	05:17 AM	0.4		12		L
2013/09/01	Sun	11:41 AM	4.9		149		H
2013/09/01	Sun	05:17 PM	2.2		67		L
2013/09/01	Sun	11:00 PM	5.8		177		H
2013/09/02	Mon	05:58 AM	0.2		6		L
2013/09/02	Mon	12:16 PM	5.2		158		H
2013/09/02	Mon	06:01 PM	1.8		55		L
2013/09/02	Mon	11:46 PM	6.0		183		H
2013/09/03	Tue	06:34 AM	0.1		3		L
2013/09/03	Tue	12:47 PM	5.5		168		H
2013/09/03	Tue	06:41 PM	1.5		46		L
2013/09/04	Wed	12:28 AM	6.2		189		H
2013/09/04	Wed	07:08 AM	0.0		0		L
2013/09/04	Wed	01:17 PM	5.8		177		H
2013/09/04	Wed	07:19 PM	1.1		34		L
2013/09/05	Thu	01:08 AM	6.2		189		H
2013/09/05	Thu	07:40 AM	0.1		3		L
2013/09/05	Thu	01:47 PM	6.1		186		H
2013/09/05	Thu	07:56 PM	0.8		24		L
2013/09/06	Fri	01:48 AM	6.2		189		H
2013/09/06	Fri	08:11 AM	0.2		6		L
2013/09/06	Fri	02:16 PM	6.3		192		H
2013/09/06	Fri	08:34 PM	0.5		15		L
2013/09/07	Sat	02:28 AM	6.1		186		H
2013/09/07	Sat	08:43 AM	0.5		15		L
2013/09/07	Sat	02:47 PM	6.5		198		H
2013/09/07	Sat	09:13 PM	0.3		9		L
2013/09/08	Sun	03:11 AM	5.9		180		H
2013/09/08	Sun	09:16 AM	0.8		24		L
2013/09/08	Sun	03:20 PM	6.6		201		H
2013/09/08	Sun	09:56 PM	0.1		3		L
2013/09/09	Mon	03:57 AM	5.6		171		H
2013/09/09	Mon	09:52 AM	1.2		37		L
2013/09/09	Mon	03:56 PM	6.6		201		H
2013/09/09	Mon	10:43 PM	0.1		3		L
2013/09/10	Tue	04:49 AM	5.3		162		H
2013/09/10	Tue	10:33 AM	1.6		49		L
2013/09/10	Tue	04:37 PM	6.6		201		H
2013/09/10	Tue	11:37 PM	0.1		3		L
2013/09/11	Wed	05:51 AM	4.9		149		H
2013/09/11	Wed	11:21 AM	2.0		61		L
2013/09/11	Wed	05:27 PM	6.5		198		H
2013/09/12	Thu	12:40 AM	0.2		6		L
2013/09/12	Thu	07:03 AM	4.7		143		H
2013/09/12	Thu	12:23 PM	2.3		70		L
2013/09/12	Thu	06:30 PM	6.3		192		H
2013/09/13	Fri	01:50 AM	0.2		6		L
2013/09/13	Fri	08:22 AM	4.7		143		H
2013/09/13	Fri	01:42 PM	2.5		76		L
2013/09/13	Fri	07:43 PM	6.2		189		H
2013/09/14	Sat	03:02 AM	0.1		3		L
2013/09/14	Sat	09:36 AM	4.9		149		H
2013/09/14	Sat	03:06 PM	2.4		73		L
2013/09/14	Sat	08:59 PM	6.2		189		H
2013/09/15	Sun	04:08 AM	0.0		0		L
2013/09/15	Sun	10:36 AM	5.4		165		H
2013/09/15	Sun	04:20 PM	1.9		58		L
2013/09/15	Sun	10:10 PM	6.4		195		H
2013/09/16	Mon	05:05 AM	-0.2		-6		L
2013/09/16	Mon	11:26 AM	5.8		177		H
2013/09/16	Mon	05:22 PM	1.4		43		L
2013/09/16	Mon	11:13 PM	6.5		198		H
2013/09/17	Tue	05:56 AM	-0.3		-9		L
2013/09/17	Tue	12:10 PM	6.3		192		H
2013/09/17	Tue	06:16 PM	0.8		24		L
2013/09/18	Wed	12:10 AM	6.7		204		H
2013/09/18	Wed	06:41 AM	-0.2		-6		L
2013/09/18	Wed	12:50 PM	6.6		201		H
2013/09/18	Wed	07:05 PM	0.3		9		L
2013/09/19	Thu	01:02 AM	6.7		204		H
2013/09/19	Thu	07:23 AM	0.0		0		L
2013/09/19	Thu	01:28 PM	6.9		210		H
2013/09/19	Thu	07:50 PM	-0.1		-3		L
2013/09/20	Fri	01:50 AM	6.6		201		H
2013/09/20	Fri	08:03 AM	0.3		9		L
2013/09/20	Fri	02:04 PM	7.0		213		H
2013/09/20	Fri	08:34 PM	-0.3		-9		L
2013/09/21	Sat	02:37 AM	6.4		195		H
2013/09/21	Sat	08:41 AM	0.7		21		L
2013/09/21	Sat	02:40 PM	7.0		213		H
2013/09/21	Sat	09:17 PM	-0.3		-9		L
2013/09/22	Sun	03:23 AM	6.0		183		H
2013/09/22	Sun	09:20 AM	1.1		34		L
2013/09/22	Sun	03:16 PM	6.8		207		H
2013/09/22	Sun	10:00 PM	-0.2		-6		L
2013/09/23	Mon	04:10 AM	5.7		174		H
2013/09/23	Mon	09:58 AM	1.6		49		L
2013/09/23	Mon	03:53 PM	6.6		201		H
2013/09/23	Mon	10:45 PM	0.1		3		L
2013/09/24	Tue	05:00 AM	5.3		162		H
2013/09/24	Tue	10:39 AM	2.1		64		L
2013/09/24	Tue	04:33 PM	6.2		189		H
2013/09/24	Tue	11:33 PM	0.4		12		L
2013/09/25	Wed	05:55 AM	4.9		149		H
2013/09/25	Wed	11:26 AM	2.5		76		L
2013/09/25	Wed	05:18 PM	5.9		180		H
2013/09/26	Thu	12:28 AM	0.7		21		L
2013/09/26	Thu	06:57 AM	4.7		143		H
2013/09/26	Thu	12:23 PM	2.8		85		L
2013/09/26	Thu	06:12 PM	5.5		168		H
2013/09/27	Fri	01:29 AM	0.9		27		L
2013/09/27	Fri	08:07 AM	4.6		140		H
2013/09/27	Fri	01:35 PM	2.9		88		L
2013/09/27	Fri	07:18 PM	5.3		162		H
2013/09/28	Sat	02:35 AM	1.0		30		L
2013/09/28	Sat	09:14 AM	4.7		143		H
2013/09/28	Sat	02:53 PM	2.8		85		L
2013/09/28	Sat	08:29 PM	5.2		158		H
2013/09/29	Sun	03:36 AM	1.0		30		L
2013/09/29	Sun	10:08 AM	4.9		149		H
2013/09/29	Sun	03:59 PM	2.5		76		L
2013/09/29	Sun	09:35 PM	5.3		162		H
2013/09/30	Mon	04:28 AM	0.9		27		L
2013/09/30	Mon	10:51 AM	5.3		162		H
2013/09/30	Mon	04:52 PM	2.1		64		L
2013/09/30	Mon	10:32 PM	5.5		168		H
2013/10/01	Tue	05:12 AM	0.8		24		L
2013/10/01	Tue	11:27 AM	5.6		171		H
2013/10/01	Tue	05:37 PM	1.6		49		L
2013/10/01	Tue	11:22 PM	5.7		174		H
2013/10/02	Wed	05:51 AM	0.7		21		L
2013/10/02	Wed	11:59 AM	6.0		183		H
2013/10/02	Wed	06:17 PM	1.0		30		L
2013/10/03	Thu	12:08 AM	5.9		180		H
