
2013/05/16	Thu	12:06 AM	2.9		88		L
2013/05/16	Thu	05:44 AM	5.9		180		H
2013/05/16	Thu	12:37 PM	0.4		12		L
2013/05/16	Thu	07:33 PM	5.6		171		H
2013/05/17	Fri	01:08 AM	2.8		85		L
2013/05/17	Fri	06:41 AM	5.5		168		H
2013/05/17	Fri	01:26 PM	0.7		21		L
2013/05/17	Fri	08:23 PM	5.8		177		H
2013/05/18	Sat	02:17 AM	2.6		79		L
2013/05/18	Sat	07:50 AM	5.2		158		H
2013/05/18	Sat	02:19 PM	1.0		30		L
2013/05/18	Sat	09:11 PM	6.0		183		H
2013/05/19	Sun	03:25 AM	2.1		64		L
2013/05/19	Sun	09:05 AM	5.0		152		H
2013/05/19	Sun	03:14 PM	1.2		37		L
2013/05/19	Sun	09:56 PM	6.4		195		H
2013/05/20	Mon	04:26 AM	1.4		43		L
2013/05/20	Mon	10:19 AM	5.1		155		H
2013/05/20	Mon	04:09 PM	1.4		43		L
2013/05/20	Mon	10:40 PM	6.8		207		H
2013/05/21	Tue	05:19 AM	0.7		21		L
2013/05/21	Tue	11:26 AM	5.4		165		H
2013/05/21	Tue	05:02 PM	1.6		49		L
2013/05/21	Tue	11:23 PM	7.3		223		H
2013/05/22	Wed	06:08 AM	-0.1		-3		L
2013/05/22	Wed	12:27 PM	5.7		174		H
2013/05/22	Wed	05:52 PM	1.7		52		L
2013/05/23	Thu	12:06 AM	7.8		238		H
2013/05/23	Thu	06:55 AM	-0.9		-27		L
2013/05/23	Thu	01:22 PM	6.1		186		H
2013/05/23	Thu	06:42 PM	1.8		55		L
2013/05/24	Fri	12:49 AM	8.2		250		H
2013/05/24	Fri	07:42 AM	-1.5		-46		L
2013/05/24	Fri	02:14 PM	6.3		192		H
2013/05/24	Fri	07:31 PM	1.8		55		L
2013/05/25	Sat	01:35 AM	8.5		259		H
2013/05/25	Sat	08:28 AM	-1.9		-58		L
2013/05/25	Sat	03:04 PM	6.5		198		H
2013/05/25	Sat	08:20 PM	1.9		58		L
2013/05/26	Sun	02:21 AM	8.5		259		H
2013/05/26	Sun	09:16 AM	-2.1		-64		L
2013/05/26	Sun	03:55 PM	6.6		201		H
2013/05/26	Sun	09:12 PM	1.9		58		L
2013/05/27	Mon	03:10 AM	8.4		256		H
2013/05/27	Mon	10:04 AM	-2.0		-61		L
2013/05/27	Mon	04:45 PM	6.7		204		H
2013/05/27	Mon	10:05 PM	1.9		58		L
2013/05/28	Tue	04:02 AM	8.0		244		H
2013/05/28	Tue	10:53 AM	-1.7		-52		L
2013/05/28	Tue	05:37 PM	6.7		204		H
2013/05/28	Tue	11:04 PM	2.0		61		L
2013/05/29	Wed	04:57 AM	7.4		226		H
2013/05/29	Wed	11:44 AM	-1.2		-37		L
2013/05/29	Wed	06:31 PM	6.7		204		H
2013/05/30	Thu	12:08 AM	2.0		61		L
2013/05/30	Thu	05:57 AM	6.7		204		H
2013/05/30	Thu	12:37 PM	-0.6		-18		L
2013/05/30	Thu	07:25 PM	6.7		204		H
2013/05/31	Fri	01:19 AM	1.8		55		L
2013/05/31	Fri	07:05 AM	6.0		183		H
2013/05/31	Fri	01:32 PM	0.0		0		L
2013/05/31	Fri	08:20 PM	6.8		207		H
2013/06/01	Sat	02:33 AM	1.6		49		L
2013/06/01	Sat	08:19 AM	5.4		165		H
2013/06/01	Sat	02:29 PM	0.7		21		L
2013/06/01	Sat	09:14 PM	6.9		210		H
2013/06/02	Sun	03:45 AM	1.1		34		L
2013/06/02	Sun	09:38 AM	5.1		155		H
2013/06/02	Sun	03:28 PM	1.2		37		L
2013/06/02	Sun	10:05 PM	7.0		213		H
2013/06/03	Mon	04:49 AM	0.6		18		L
2013/06/03	Mon	10:54 AM	5.0		152		H
2013/06/03	Mon	04:25 PM	1.6		49		L
2013/06/03	Mon	10:52 PM	7.2		219		H
2013/06/04	Tue	05:43 AM	0.2		6		L
2013/06/04	Tue	12:01 PM	5.2		158		H
2013/06/04	Tue	05:18 PM	2.0		61		L
2013/06/04	Tue	11:35 PM	7.3		223		H
2013/06/05	Wed	06:30 AM	-0.2		-6		L
2013/06/05	Wed	12:57 PM	5.4		165		H
2013/06/05	Wed	06:07 PM	2.2		67		L
2013/06/06	Thu	12:15 AM	7.3		223		H
2013/06/06	Thu	07:11 AM	-0.5		-15		L
2013/06/06	Thu	01:45 PM	5.5		168		H
2013/06/06	Thu	06:52 PM	2.3		70		L
2013/06/07	Fri	12:53 AM	7.4		226		H
2013/06/07	Fri	07:49 AM	-0.7		-21		L
2013/06/07	Fri	02:26 PM	5.7		174		H
2013/06/07	Fri	07:33 PM	2.4		73		L
2013/06/08	Sat	01:30 AM	7.3		223		H
2013/06/08	Sat	08:25 AM	-0.8		-24		L
2013/06/08	Sat	03:04 PM	5.8		177		H
2013/06/08	Sat	08:13 PM	2.4		73		L
2013/06/09	Sun	02:05 AM	7.2		219		H
2013/06/09	Sun	09:00 AM	-0.9		-27		L
2013/06/09	Sun	03:41 PM	5.9		180		H
2013/06/09	Sun	08:51 PM	2.5		76		L
2013/06/10	Mon	02:41 AM	7.1		216		H
2013/06/10	Mon	09:35 AM	-0.8		-24		L
2013/06/10	Mon	04:17 PM	5.9		180		H
2013/06/10	Mon	09:29 PM	2.5		76		L
2013/06/11	Tue	03:16 AM	6.9		210		H
2013/06/11	Tue	10:09 AM	-0.7		-21		L
2013/06/11	Tue	04:53 PM	5.9		180		H
2013/06/11	Tue	10:09 PM	2.5		76		L
2013/06/12	Wed	03:53 AM	6.6		201		H
2013/06/12	Wed	10:44 AM	-0.5		-15		L
2013/06/12	Wed	05:31 PM	5.9		180		H
2013/06/12	Wed	10:53 PM	2.5		76		L
2013/06/13	Thu	04:32 AM	6.3		192		H
2013/06/13	Thu	11:20 AM	-0.2		-6		L
2013/06/13	Thu	06:09 PM	5.9		180		H
2013/06/13	Thu	11:41 PM	2.4		73		L
2013/06/14	Fri	05:17 AM	5.9		180		H
2013/06/14	Fri	11:58 AM	0.1		3		L
2013/06/14	Fri	06:49 PM	6.0		183		H
2013/06/15	Sat	12:36 AM	2.3		70		L
2013/06/15	Sat	06:09 AM	5.4		165		H
2013/06/15	Sat	12:38 PM	0.5		15		L
2013/06/15	Sat	07:31 PM	6.2		189		H
2013/06/16	Sun	01:39 AM	2.0		61		L
2013/06/16	Sun	07:13 AM	5.0		152		H
2013/06/16	Sun	01:24 PM	0.9		27		L
2013/06/16	Sun	08:16 PM	6.4		195		H
2013/06/17	Mon	02:45 AM	1.6		49		L
2013/06/17	Mon	08:29 AM	4.7		143		H
2013/06/17	Mon	02:16 PM	1.4		43		L
2013/06/17	Mon	09:02 PM	6.7		204		H
2013/06/18	Tue	03:49 AM	1.0		30		L
2013/06/18	Tue	09:49 AM	4.7		143		H
2013/06/18	Tue	03:15 PM	1.7		52		L
2013/06/18	Tue	09:51 PM	7.1		216		H
2013/06/19	Wed	04:49 AM	0.2		6		L
2013/06/19	Wed	11:04 AM	4.9		149		H
2013/06/19	Wed	04:16 PM	2.0		61		L
2013/06/19	Wed	10:42 PM	7.5		229		H
2013/06/20	Thu	05:44 AM	-0.5		-15		L
2013/06/20	Thu	12:11 PM	5.3		162		H
2013/06/20	Thu	05:17 PM	2.1		64		L
2013/06/20	Thu	11:33 PM	8.0		244		H
2013/06/21	Fri	06:36 AM	-1.2		-37		L
2013/06/21	Fri	01:09 PM	5.7		174		H
2013/06/21	Fri	06:15 PM	2.1		64		L
2013/06/22	Sat	12:24 AM	8.3		253		H
2013/06/22	Sat	07:25 AM	-1.8		-55		L
2013/06/22	Sat	02:02 PM	6.1		186		H
2013/06/22	Sat	07:11 PM	2.0		61		L
2013/06/23	Sun	01:15 AM	8.5		259		H
2013/06/23	Sun	08:13 AM	-2.1		-64		L
2013/06/23	Sun	02:52 PM	6.4		195		H
2013/06/23	Sun	08:05 PM	1.8		55		L
2013/06/24	Mon	02:06 AM	8.5		259		H
2013/06/24	Mon	09:00 AM	-2.2		-67		L
2013/06/24	Mon	03:39 PM	6.7		204		H
2013/06/24	Mon	09:00 PM	1.7		52		L
2013/06/25	Tue	02:58 AM	8.3		253		H
2013/06/25	Tue	09:47 AM	-2.1		-64		L
2013/06/25	Tue	04:26 PM	6.9		210		H
2013/06/25	Tue	09:55 PM	1.5		46		L
2013/06/26	Wed	03:50 AM	7.9		241		H
2013/06/26	Wed	10:33 AM	-1.7		-52		L
2013/06/26	Wed	05:14 PM	7.0		213		H
2013/06/26	Wed	10:52 PM	1.4		43		L
2013/06/27	Thu	04:45 AM	7.2		219		H
2013/06/27	Thu	11:20 AM	-1.1		-34		L
2013/06/27	Thu	06:01 PM	7.0		213		H
2013/06/27	Thu	11:52 PM	1.4		43		L
2013/06/28	Fri	05:42 AM	6.5		198		H
2013/06/28	Fri	12:07 PM	-0.4		-12		L
2013/06/28	Fri	06:50 PM	7.0		213		H
2013/06/29	Sat	12:57 AM	1.3		40		L
2013/06/29	Sat	06:46 AM	5.7		174		H
2013/06/29	Sat	12:56 PM	0.3		9		L
2013/06/29	Sat	07:39 PM	7.0		213		H
2013/06/30	Sun	02:05 AM	1.1		34		L
2013/06/30	Sun	07:56 AM	5.1		155		H
2013/06/30	Sun	01:48 PM	1.0		30		L
2013/06/30	Sun	08:30 PM	7.0		213		H
2013/07/01	Mon	03:15 AM	0.9		27		L
2013/07/01	Mon	09:14 AM	4.7		143		H
2013/07/01	Mon	02:45 PM	1.7		52		L
2013/07/01	Mon	09:21 PM	7.0		213		H
2013/07/02	Tue	04:20 AM	0.5		15		L
2013/07/02	Tue	10:34 AM	4.6		140		H
2013/07/02	Tue	03:44 PM	2.1		64		L
2013/07/02	Tue	10:12 PM	7.0		213		H
2013/07/03	Wed	05:17 AM	0.2		6		L
2013/07/03	Wed	11:46 AM	4.8		146		H
2013/07/03	Wed	04:44 PM	2.4		73		L
2013/07/03	Wed	11:00 PM	7.0		213		H
2013/07/04	Thu	06:07 AM	-0.1		-3		L
2013/07/04	Thu	12:43 PM	5.0		152		H
2013/07/04	Thu	05:39 PM	2.6		79		L
2013/07/04	Thu	11:45 PM	7.1		216		H
2013/07/05	Fri	06:50 AM	-0.4		-12		L
2013/07/05	Fri	01:30 PM	5.3		162		H
2013/07/05	Fri	06:28 PM	2.6		79		L
2013/07/06	Sat	12:28 AM	7.1		216		H
2013/07/06	Sat	07:29 AM	-0.6		-18		L
2013/07/06	Sat	02:09 PM	5.5		168		H
2013/07/06	Sat	07:12 PM	2.5		76		L
2013/07/07	Sun	01:07 AM	7.1		216		H
2013/07/07	Sun	08:05 AM	-0.7		-21		L
2013/07/07	Sun	02:44 PM	5.7		174		H
2013/07/07	Sun	07:52 PM	2.4		73		L
2013/07/08	Mon	01:45 AM	7.1		216		H
2013/07/08	Mon	08:39 AM	-0.8		-24		L
2013/07/08	Mon	03:17 PM	5.8		177		H
2013/07/08	Mon	08:31 PM	2.3		70		L
2013/07/09	Tue	02:22 AM	7.1		216		H
2013/07/09	Tue	09:12 AM	-0.8		-24		L
2013/07/09	Tue	03:50 PM	6.0		183		H
2013/07/09	Tue	09:10 PM	2.2		67		L
2013/07/10	Wed	02:59 AM	6.9		210		H
2013/07/10	Wed	09:44 AM	-0.7		-21		L
2013/07/10	Wed	04:22 PM	6.1		186		H
2013/07/10	Wed	09:49 PM	2.1		64		L
2013/07/11	Thu	03:36 AM	6.7		204		H
2013/07/11	Thu	10:16 AM	-0.5		-15		L
2013/07/11	Thu	04:55 PM	6.2		189		H
2013/07/11	Thu	10:30 PM	2.0		61		L
2013/07/12	Fri	04:15 AM	6.3		192		H
2013/07/12	Fri	10:48 AM	-0.2		-6		L
2013/07/12	Fri	05:28 PM	6.3		192		H
2013/07/12	Fri	11:15 PM	1.8		55		L
2013/07/13	Sat	04:58 AM	5.9		180		H
2013/07/13	Sat	11:22 AM	0.2		6		L
2013/07/13	Sat	06:04 PM	6.4		195		H
2013/07/14	Sun	12:05 AM	1.7		52		L
2013/07/14	Sun	05:48 AM	5.5		168		H
2013/07/14	Sun	11:59 AM	0.6		18		L
2013/07/14	Sun	06:42 PM	6.6		201		H
2013/07/15	Mon	01:03 AM	1.4		43		L
2013/07/15	Mon	06:49 AM	5.0		152		H
2013/07/15	Mon	12:41 PM	1.1		34		L
2013/07/15	Mon	07:26 PM	6.8		207		H
2013/07/16	Tue	02:07 AM	1.1		34		L
2013/07/16	Tue	08:04 AM	4.7		143		H
2013/07/16	Tue	01:32 PM	1.6		49		L
2013/07/16	Tue	08:16 PM	7.0		213		H
2013/07/17	Wed	03:15 AM	0.6		18		L
2013/07/17	Wed	09:27 AM	4.6		140		H
2013/07/17	Wed	02:35 PM	2.1		64		L
2013/07/17	Wed	09:12 PM	7.2		219		H
2013/07/18	Thu	04:22 AM	0.0		0		L
2013/07/18	Thu	10:47 AM	4.8		146		H
2013/07/18	Thu	03:45 PM	2.3		70		L
2013/07/18	Thu	10:11 PM	7.5		229		H
2013/07/19	Fri	05:22 AM	-0.6		-18		L
2013/07/19	Fri	11:57 AM	5.2		158		H
2013/07/19	Fri	04:56 PM	2.3		70		L
2013/07/19	Fri	11:11 PM	7.9		241		H
2013/07/20	Sat	06:18 AM	-1.2		-37		L
2013/07/20	Sat	12:55 PM	5.6		171		H
2013/07/20	Sat	06:00 PM	2.1		64		L
2013/07/21	Sun	12:08 AM	8.2		250		H
2013/07/21	Sun	07:08 AM	-1.6		-49		L
2013/07/21	Sun	01:45 PM	6.1		186		H
2013/07/21	Sun	06:59 PM	1.8		55		L
2013/07/22	Mon	01:03 AM	8.3		253		H
2013/07/22	Mon	07:56 AM	-1.9		-58		L
2013/07/22	Mon	02:31 PM	6.5		198		H
2013/07/22	Mon	07:55 PM	1.5		46		L
2013/07/23	Tue	01:56 AM	8.3		253		H
2013/07/23	Tue	08:42 AM	-1.9		-58		L
2013/07/23	Tue	03:15 PM	6.9		210		H
2013/07/23	Tue	08:48 PM	1.1		34		L
2013/07/24	Wed	02:48 AM	8.1		247		H
2013/07/24	Wed	09:26 AM	-1.7		-52		L
2013/07/24	Wed	03:58 PM	7.1		216		H
2013/07/24	Wed	09:41 PM	0.9		27		L
2013/07/25	Thu	03:40 AM	7.7		235		H
2013/07/25	Thu	10:09 AM	-1.2		-37		L
2013/07/25	Thu	04:41 PM	7.3		223		H
2013/07/25	Thu	10:34 PM	0.8		24		L
2013/07/26	Fri	04:32 AM	7.1		216		H
2013/07/26	Fri	10:52 AM	-0.6		-18		L
2013/07/26	Fri	05:23 PM	7.3		223		H
2013/07/26	Fri	11:28 PM	0.7		21		L
2013/07/27	Sat	05:26 AM	6.3		192		H
2013/07/27	Sat	11:35 AM	0.1		3		L
2013/07/27	Sat	06:07 PM	7.2		219		H
2013/07/28	Sun	12:26 AM	0.8		24		L
2013/07/28	Sun	06:24 AM	5.6		171		H
2013/07/28	Sun	12:19 PM	0.9		27		L
2013/07/28	Sun	06:53 PM	7.0		213		H
2013/07/29	Mon	01:28 AM	0.8		24		L
2013/07/29	Mon	07:30 AM	5.0		152		H
2013/07/29	Mon	01:08 PM	1.6		49		L
2013/07/29	Mon	07:42 PM	6.9		210		H
2013/07/30	Tue	02:34 AM	0.8		24		L
2013/07/30	Tue	08:45 AM	4.6		140		H
2013/07/30	Tue	02:03 PM	2.2		67		L
2013/07/30	Tue	08:35 PM	6.7		204		H
2013/07/31	Wed	03:41 AM	0.7		21		L
2013/07/31	Wed	10:07 AM	4.5		137		H
2013/07/31	Wed	03:08 PM	2.6		79		L
2013/07/31	Wed	09:31 PM	6.6		201		H
2013/08/01	Thu	04:44 AM	0.5		15		L
2013/08/01	Thu	11:21 AM	4.7		143		H
2013/08/01	Thu	04:15 PM	2.7		82		L
2013/08/01	Thu	10:27 PM	6.6		201		H
2013/08/02	Fri	05:38 AM	0.2		6		L
2013/08/02	Fri	12:19 PM	5.0		152		H
2013/08/02	Fri	05:15 PM	2.7		82		L
2013/08/02	Fri	11:19 PM	6.7		204		H
2013/08/03	Sat	06:24 AM	0.0		0		L
2013/08/03	Sat	01:03 PM	5.2		158		H
2013/08/03	Sat	06:07 PM	2.6		79		L
2013/08/04	Sun	12:06 AM	6.8		207		H
2013/08/04	Sun	07:03 AM	-0.2		-6		L
2013/08/04	Sun	01:39 PM	5.5		168		H
2013/08/04	Sun	06:52 PM	2.3		70		L
2013/08/05	Mon	12:48 AM	7.0		213		H
2013/08/05	Mon	07:39 AM	-0.4		-12		L
2013/08/05	Mon	02:11 PM	5.8		177		H
2013/08/05	Mon	07:32 PM	2.1		64		L
2013/08/06	Tue	01:28 AM	7.0		213		H
2013/08/06	Tue	08:12 AM	-0.5		-15		L
2013/08/06	Tue	02:42 PM	6.0		183		H
2013/08/06	Tue	08:11 PM	1.8		55		L
2013/08/07	Wed	02:06 AM	7.0		213		H
2013/08/07	Wed	08:44 AM	-0.5		-15		L
2013/08/07	Wed	03:12 PM	6.3		192		H
2013/08/07	Wed	08:48 PM	1.6		49		L
2013/08/08	Thu	02:44 AM	6.9		210		H
2013/08/08	Thu	09:14 AM	-0.4		-12		L
2013/08/08	Thu	03:42 PM	6.5		198		H
2013/08/08	Thu	09:26 PM	1.4		43		L
2013/08/09	Fri	03:22 AM	6.7		204		H
2013/08/09	Fri	09:45 AM	-0.2		-6		L
2013/08/09	Fri	04:13 PM	6.6		201		H
2013/08/09	Fri	10:06 PM	1.2		37		L
2013/08/10	Sat	04:02 AM	6.5		198		H
2013/08/10	Sat	10:17 AM	0.2		6		L
2013/08/10	Sat	04:44 PM	6.8		207		H
2013/08/10	Sat	10:49 PM	1.0		30		L
2013/08/11	Sun	04:46 AM	6.1		186		H
2013/08/11	Sun	10:50 AM	0.6		18		L
2013/08/11	Sun	05:18 PM	6.9		210		H
2013/08/11	Sun	11:37 PM	0.9		27		L
2013/08/12	Mon	05:36 AM	5.6		171		H
2013/08/12	Mon	11:27 AM	1.1		34		L
2013/08/12	Mon	05:57 PM	7.0		213		H
2013/08/13	Tue	12:32 AM	0.8		24		L
2013/08/13	Tue	06:37 AM	5.2		158		H
2013/08/13	Tue	12:10 PM	1.6		49		L
2013/08/13	Tue	06:43 PM	7.0		213		H
2013/08/14	Wed	01:35 AM	0.6		18		L
2013/08/14	Wed	07:50 AM	4.8		146		H
2013/08/14	Wed	01:04 PM	2.1		64		L
2013/08/14	Wed	07:38 PM	7.1		216		H
2013/08/15	Thu	02:46 AM	0.4		12		L
2013/08/15	Thu	09:14 AM	4.7		143		H
2013/08/15	Thu	02:14 PM	2.5		76		L
2013/08/15	Thu	08:43 PM	7.1		216		H
2013/08/16	Fri	03:57 AM	0.0		0		L
2013/08/16	Fri	10:34 AM	5.0		152		H
2013/08/16	Fri	03:34 PM	2.6		79		L
2013/08/16	Fri	09:52 PM	7.3		223		H
2013/08/17	Sat	05:02 AM	-0.4		-12		L
2013/08/17	Sat	11:41 AM	5.4		165		H
2013/08/17	Sat	04:49 PM	2.3		70		L
2013/08/17	Sat	10:59 PM	7.6		232		H
2013/08/18	Sun	05:59 AM	-0.8		-24		L
2013/08/18	Sun	12:35 PM	5.9		180		H
2013/08/18	Sun	05:55 PM	1.9		58		L
2013/08/19	Mon	12:00 AM	7.8		238		H
2013/08/19	Mon	06:49 AM	-1.1		-34		L
2013/08/19	Mon	01:21 PM	6.4		195		H
2013/08/19	Mon	06:52 PM	1.4		43		L
2013/08/20	Tue	12:57 AM	8.0		244		H
2013/08/20	Tue	07:36 AM	-1.2		-37		L
2013/08/20	Tue	02:04 PM	6.9		210		H
2013/08/20	Tue	07:45 PM	0.9		27		L
2013/08/21	Wed	01:49 AM	8.0		244		H
2013/08/21	Wed	08:19 AM	-1.1		-34		L
2013/08/21	Wed	02:44 PM	7.3		223		H
2013/08/21	Wed	08:35 PM	0.5		15		L
2013/08/22	Thu	02:40 AM	7.8		238		H
2013/08/22	Thu	09:01 AM	-0.8		-24		L
2013/08/22	Thu	03:24 PM	7.5		229		H
2013/08/22	Thu	09:23 PM	0.2		6		L
2013/08/23	Fri	03:29 AM	7.4		226		H
2013/08/23	Fri	09:41 AM	-0.3		-9		L
2013/08/23	Fri	04:02 PM	7.5		229		H
2013/08/23	Fri	10:11 PM	0.1		3		L
2013/08/24	Sat	04:18 AM	6.9		210		H
2013/08/24	Sat	10:21 AM	0.3		9		L
2013/08/24	Sat	04:41 PM	7.5		229		H
2013/08/24	Sat	11:00 PM	0.2		6		L
2013/08/25	Sun	05:08 AM	6.3		192		H
2013/08/25	Sun	11:01 AM	0.9		27		L
2013/08/25	Sun	05:21 PM	7.3		223		H
2013/08/25	Sun	11:50 PM	0.4		12		L
2013/08/26	Mon	06:02 AM	5.7		174		H
2013/08/26	Mon	11:43 AM	1.6		49		L
2013/08/26	Mon	06:04 PM	7.0		213		H
2013/08/27	Tue	12:45 AM	0.6		18		L
2013/08/27	Tue	07:03 AM	5.2		158		H
2013/08/27	Tue	12:30 PM	2.2		67		L
2013/08/27	Tue	06:51 PM	6.6		201		H
2013/08/28	Wed	01:46 AM	0.8		24		L
2013/08/28	Wed	08:13 AM	4.8		146		H
2013/08/28	Wed	01:26 PM	2.6		79		L
2013/08/28	Wed	07:46 PM	6.4		195		H
2013/08/29	Thu	02:53 AM	0.9		27		L
2013/08/29	Thu	09:31 AM	4.7		143		H
2013/08/29	Thu	02:36 PM	2.9		88		L
2013/08/29	Thu	08:48 PM	6.2		189		H
2013/08/30	Fri	04:00 AM	0.9		27		L
2013/08/30	Fri	10:44 AM	4.9		149		H
2013/08/30	Fri	03:50 PM	2.9		88		L
2013/08/30	Fri	09:52 PM	6.2		189		H
2013/08/31	Sat	04:59 AM	0.7		21		L
2013/08/31	Sat	11:40 AM	5.1		155		H
2013/08/31	Sat	04:54 PM	2.7		82		L
2013/08/31	Sat	10:51 PM	6.3		192		H
2013/09/01	Sun	05:47 AM	0.5		15		L
2013/09/01	Sun	12:23 PM	5.5		168		H
2013/09/01	Sun	05:47 PM	2.4		73		L
2013/09/01	Sun	11:42 PM	6.5		198		H
2013/09/02	Mon	06:28 AM	0.3		9		L
2013/09/02	Mon	12:58 PM	5.8		177		H
2013/09/02	Mon	06:31 PM	2.0		61		L
2013/09/03	Tue	12:28 AM	6.7		204		H
2013/09/03	Tue	07:04 AM	0.1		3		L
2013/09/03	Tue	01:29 PM	6.1		186		H
2013/09/03	Tue	07:11 PM	1.6		49		L
2013/09/04	Wed	01:10 AM	6.9		210		H
2013/09/04	Wed	07:38 AM	0.0		0		L
2013/09/04	Wed	01:59 PM	6.5		198		H
2013/09/04	Wed	07:49 PM	1.2		37		L
2013/09/05	Thu	01:50 AM	7.0		213		H
2013/09/05	Thu	08:10 AM	0.1		3		L
2013/09/05	Thu	02:29 PM	6.8		207		H
2013/09/05	Thu	08:26 PM	0.9		27		L
2013/09/06	Fri	02:30 AM	6.9		210		H
2013/09/06	Fri	08:41 AM	0.2		6		L
2013/09/06	Fri	02:58 PM	7.0		213		H
2013/09/06	Fri	09:04 PM	0.5		15		L
2013/09/07	Sat	03:10 AM	6.8		207		H
2013/09/07	Sat	09:13 AM	0.5		15		L
2013/09/07	Sat	03:29 PM	7.2		219		H
2013/09/07	Sat	09:43 PM	0.3		9		L
2013/09/08	Sun	03:53 AM	6.6		201		H
2013/09/08	Sun	09:46 AM	0.9		27		L
2013/09/08	Sun	04:02 PM	7.4		226		H
2013/09/08	Sun	10:26 PM	0.2		6		L
2013/09/09	Mon	04:39 AM	6.3		192		H
2013/09/09	Mon	10:22 AM	1.3		40		L
2013/09/09	Mon	04:38 PM	7.4		226		H
2013/09/09	Mon	11:13 PM	0.1		3		L
2013/09/10	Tue	05:31 AM	5.9		180		H
2013/09/10	Tue	11:03 AM	1.7		52		L
2013/09/10	Tue	05:19 PM	7.4		226		H
2013/09/11	Wed	12:07 AM	0.1		3		L
2013/09/11	Wed	06:33 AM	5.5		168		H
2013/09/11	Wed	11:51 AM	2.2		67		L
2013/09/11	Wed	06:09 PM	7.2		219		H
2013/09/12	Thu	01:10 AM	0.2		6		L
2013/09/12	Thu	07:45 AM	5.2		158		H
2013/09/12	Thu	12:53 PM	2.6		79		L
2013/09/12	Thu	07:12 PM	7.0		213		H
2013/09/13	Fri	02:20 AM	0.2		6		L
2013/09/13	Fri	09:04 AM	5.2		158		H
2013/09/13	Fri	02:12 PM	2.8		85		L
2013/09/13	Fri	08:25 PM	6.9		210		H
2013/09/14	Sat	03:32 AM	0.1		3		L
2013/09/14	Sat	10:18 AM	5.5		168		H
2013/09/14	Sat	03:36 PM	2.6		79		L
2013/09/14	Sat	09:41 PM	6.9		210		H
2013/09/15	Sun	04:38 AM	-0.1		-3		L
2013/09/15	Sun	11:18 AM	6.0		183		H
2013/09/15	Sun	04:50 PM	2.1		64		L
2013/09/15	Sun	10:52 PM	7.1		216		H
2013/09/16	Mon	05:35 AM	-0.2		-6		L
2013/09/16	Mon	12:08 PM	6.5		198		H
2013/09/16	Mon	05:52 PM	1.5		46		L
2013/09/16	Mon	11:55 PM	7.3		223		H
2013/09/17	Tue	06:26 AM	-0.3		-9		L
2013/09/17	Tue	12:52 PM	7.0		213		H
2013/09/17	Tue	06:46 PM	0.9		27		L
2013/09/18	Wed	12:52 AM	7.4		226		H
2013/09/18	Wed	07:11 AM	-0.2		-6		L
2013/09/18	Wed	01:32 PM	7.4		226		H
2013/09/18	Wed	07:35 PM	0.3		9		L
2013/09/19	Thu	01:44 AM	7.5		229		H
2013/09/19	Thu	07:53 AM	0.0		0		L
2013/09/19	Thu	02:10 PM	7.7		235		H
2013/09/19	Thu	08:20 PM	-0.1		-3		L
2013/09/20	Fri	02:32 AM	7.3		223		H
2013/09/20	Fri	08:33 AM	0.3		9		L
2013/09/20	Fri	02:46 PM	7.8		238		H
2013/09/20	Fri	09:04 PM	-0.3		-9		L
2013/09/21	Sat	03:19 AM	7.1		216		H
2013/09/21	Sat	09:11 AM	0.8		24		L
2013/09/21	Sat	03:22 PM	7.8		238		H
2013/09/21	Sat	09:47 PM	-0.3		-9		L
2013/09/22	Sun	04:05 AM	6.7		204		H
2013/09/22	Sun	09:50 AM	1.3		40		L
2013/09/22	Sun	03:58 PM	7.6		232		H
2013/09/22	Sun	10:30 PM	-0.2		-6		L
2013/09/23	Mon	04:52 AM	6.3		192		H
2013/09/23	Mon	10:28 AM	1.8		55		L
2013/09/23	Mon	04:35 PM	7.3		223		H
2013/09/23	Mon	11:15 PM	0.1		3		L
2013/09/24	Tue	05:42 AM	5.9		180		H
2013/09/24	Tue	11:09 AM	2.3		70		L
2013/09/24	Tue	05:15 PM	6.9		210		H
2013/09/25	Wed	12:03 AM	0.4		12		L
2013/09/25	Wed	06:37 AM	5.5		168		H
2013/09/25	Wed	11:56 AM	2.7		82		L
2013/09/25	Wed	06:00 PM	6.5		198		H
2013/09/26	Thu	12:58 AM	0.8		24		L
2013/09/26	Thu	07:39 AM	5.2		158		H
2013/09/26	Thu	12:53 PM	3.0		91		L
2013/09/26	Thu	06:54 PM	6.2		189		H
2013/09/27	Fri	01:59 AM	1.0		30		L
2013/09/27	Fri	08:49 AM	5.1		155		H
2013/09/27	Fri	02:05 PM	3.2		98		L
2013/09/27	Fri	08:00 PM	5.9		180		H
2013/09/28	Sat	03:05 AM	1.1		34		L
2013/09/28	Sat	09:56 AM	5.3		162		H
2013/09/28	Sat	03:23 PM	3.1		94		L
2013/09/28	Sat	09:11 PM	5.8		177		H
2013/09/29	Sun	04:06 AM	1.1		34		L
2013/09/29	Sun	10:50 AM	5.5		168		H
2013/09/29	Sun	04:29 PM	2.7		82		L
2013/09/29	Sun	10:17 PM	5.9		180		H
2013/09/30	Mon	04:58 AM	1.0		30		L
2013/09/30	Mon	11:33 AM	5.9		180		H
2013/09/30	Mon	05:22 PM	2.3		70		L
