2013/05/19	Sun	01:46 PM	1.4		43		L
2013/05/19	Sun	08:30 PM	6.6		201		H
2013/05/20	Mon	02:58 AM	1.6		49		L
2013/05/20	Mon	08:53 AM	5.3		162		H
2013/05/20	Mon	02:41 PM	1.6		49		L
2013/05/20	Mon	09:14 PM	7.1		216		H
2013/05/21	Tue	03:51 AM	0.7		21		L
2013/05/21	Tue	10:00 AM	5.6		171		H
2013/05/21	Tue	03:34 PM	1.8		55		L
2013/05/21	Tue	09:57 PM	7.6		232		H
2013/05/22	Wed	04:40 AM	-0.2		-6		L
2013/05/22	Wed	11:01 AM	5.9		180		H
2013/05/22	Wed	04:24 PM	1.9		58		L
2013/05/22	Wed	10:40 PM	8.1		247		H
2013/05/23	Thu	05:27 AM	-1.0		-30		L
2013/05/23	Thu	11:56 AM	6.3		192		H
2013/05/23	Thu	05:14 PM	2.0		61		L
2013/05/23	Thu	11:23 PM	8.5		259		H
2013/05/24	Fri	06:14 AM	-1.7		-52		L
2013/05/24	Fri	12:48 PM	6.6		201		H
2013/05/24	Fri	06:03 PM	2.1		64		L
2013/05/25	Sat	12:09 AM	8.8		268		H
2013/05/25	Sat	07:00 AM	-2.2		-67		L
2013/05/25	Sat	01:38 PM	6.8		207		H
2013/05/25	Sat	06:52 PM	2.1		64		L
2013/05/26	Sun	12:55 AM	8.9		271		H
2013/05/26	Sun	07:48 AM	-2.4		-73		L
2013/05/26	Sun	02:29 PM	6.9		210		H
2013/05/26	Sun	07:44 PM	2.1		64		L
2013/05/27	Mon	01:44 AM	8.7		265		H
2013/05/27	Mon	08:36 AM	-2.3		-70		L
2013/05/27	Mon	03:19 PM	7.0		213		H
2013/05/27	Mon	08:37 PM	2.2		67		L
2013/05/28	Tue	02:36 AM	8.3		253		H
2013/05/28	Tue	09:25 AM	-1.9		-58		L
2013/05/28	Tue	04:11 PM	7.0		213		H
2013/05/28	Tue	09:36 PM	2.2		67		L
2013/05/29	Wed	03:31 AM	7.7		235		H
2013/05/29	Wed	10:16 AM	-1.4		-43		L
2013/05/29	Wed	05:05 PM	6.9		210		H
2013/05/29	Wed	10:40 PM	2.2		67		L
2013/05/30	Thu	04:31 AM	7.0		213		H
2013/05/30	Thu	11:09 AM	-0.7		-21		L
2013/05/30	Thu	05:59 PM	7.0		213		H
2013/05/30	Thu	11:51 PM	2.1		64		L
2013/05/31	Fri	05:39 AM	6.3		192		H
2013/05/31	Fri	12:04 PM	0.0		0		L
2013/05/31	Fri	06:54 PM	7.1		216		H
2013/06/01	Sat	01:05 AM	1.8		55		L
2013/06/01	Sat	06:53 AM	5.7		174		H
2013/06/01	Sat	01:01 PM	0.7		21		L
2013/06/01	Sat	07:48 PM	7.2		219		H
2013/06/02	Sun	02:17 AM	1.3		40		L
2013/06/02	Sun	08:12 AM	5.3		162		H
2013/06/02	Sun	02:00 PM	1.4		43		L
2013/06/02	Sun	08:39 PM	7.3		223		H
2013/06/03	Mon	03:21 AM	0.7		21		L
2013/06/03	Mon	09:28 AM	5.3		162		H
2013/06/03	Mon	02:57 PM	1.9		58		L
2013/06/03	Mon	09:26 PM	7.5		229		H
2013/06/04	Tue	04:15 AM	0.2		6		L
2013/06/04	Tue	10:35 AM	5.4		165		H
2013/06/04	Tue	03:50 PM	2.2		67		L
2013/06/04	Tue	10:09 PM	7.6		232		H
2013/06/05	Wed	05:02 AM	-0.3		-9		L
2013/06/05	Wed	11:31 AM	5.6		171		H
2013/06/05	Wed	04:39 PM	2.5		76		L
2013/06/05	Wed	10:49 PM	7.6		232		H
2013/06/06	Thu	05:43 AM	-0.6		-18		L
2013/06/06	Thu	12:19 PM	5.8		177		H
2013/06/06	Thu	05:24 PM	2.6		79		L
2013/06/06	Thu	11:27 PM	7.7		235		H
2013/06/07	Fri	06:21 AM	-0.8		-24		L
2013/06/07	Fri	01:00 PM	5.9		180		H
2013/06/07	Fri	06:05 PM	2.7		82		L
2013/06/08	Sat	12:04 AM	7.6		232		H
2013/06/08	Sat	06:57 AM	-0.9		-27		L
2013/06/08	Sat	01:38 PM	6.0		183		H
2013/06/08	Sat	06:45 PM	2.8		85		L
2013/06/09	Sun	12:39 AM	7.6		232		H
2013/06/09	Sun	07:32 AM	-1.0		-30		L
2013/06/09	Sun	02:15 PM	6.1		186		H
2013/06/09	Sun	07:23 PM	2.8		85		L
2013/06/10	Mon	01:15 AM	7.4		226		H
2013/06/10	Mon	08:07 AM	-0.9		-27		L
2013/06/10	Mon	02:51 PM	6.1		186		H
2013/06/10	Mon	08:01 PM	2.8		85		L
2013/06/11	Tue	01:50 AM	7.2		219		H
2013/06/11	Tue	08:41 AM	-0.8		-24		L
2013/06/11	Tue	03:27 PM	6.1		186		H
2013/06/11	Tue	08:41 PM	2.8		85		L
2013/06/12	Wed	02:27 AM	6.9		210		H
2013/06/12	Wed	09:16 AM	-0.6		-18		L
2013/06/12	Wed	04:05 PM	6.1		186		H
2013/06/12	Wed	09:25 PM	2.8		85		L
2013/06/13	Thu	03:06 AM	6.5		198		H
2013/06/13	Thu	09:52 AM	-0.3		-9		L
2013/06/13	Thu	04:43 PM	6.2		189		H
2013/06/13	Thu	10:13 PM	2.8		85		L
2013/06/14	Fri	03:51 AM	6.1		186		H
2013/06/14	Fri	10:30 AM	0.1		3		L
2013/06/14	Fri	05:23 PM	6.3		192		H
2013/06/14	Fri	11:08 PM	2.6		79		L
2013/06/15	Sat	04:43 AM	5.6		171		H
2013/06/15	Sat	11:10 AM	0.6		18		L
2013/06/15	Sat	06:05 PM	6.4		195		H
2013/06/16	Sun	12:11 AM	2.3		70		L
2013/06/16	Sun	05:47 AM	5.2		158		H
2013/06/16	Sun	11:56 AM	1.1		34		L
2013/06/16	Sun	06:50 PM	6.7		204		H
2013/06/17	Mon	01:17 AM	1.8		55		L
2013/06/17	Mon	07:03 AM	4.9		149		H
2013/06/17	Mon	12:48 PM	1.5		46		L
2013/06/17	Mon	07:36 PM	7.0		213		H
2013/06/18	Tue	02:21 AM	1.1		34		L
2013/06/18	Tue	08:23 AM	4.9		149		H
2013/06/18	Tue	01:47 PM	2.0		61		L
2013/06/18	Tue	08:25 PM	7.4		226		H
2013/06/19	Wed	03:21 AM	0.3		9		L
2013/06/19	Wed	09:38 AM	5.1		155		H
2013/06/19	Wed	02:48 PM	2.2		67		L
2013/06/19	Wed	09:16 PM	7.9		241		H
2013/06/20	Thu	04:16 AM	-0.6		-18		L
2013/06/20	Thu	10:45 AM	5.5		168		H
2013/06/20	Thu	03:49 PM	2.4		73		L
2013/06/20	Thu	10:07 PM	8.3		253		H
2013/06/21	Fri	05:08 AM	-1.4		-43		L
2013/06/21	Fri	11:43 AM	5.9		180		H
2013/06/21	Fri	04:47 PM	2.4		73		L
2013/06/21	Fri	10:58 PM	8.6		262		H
2013/06/22	Sat	05:57 AM	-2.0		-61		L
2013/06/22	Sat	12:36 PM	6.3		192		H
2013/06/22	Sat	05:43 PM	2.2		67		L
2013/06/22	Sat	11:49 PM	8.9		271		H
2013/06/23	Sun	06:45 AM	-2.4		-73		L
2013/06/23	Sun	01:26 PM	6.7		204		H
2013/06/23	Sun	06:37 PM	2.1		64		L
2013/06/24	Mon	12:40 AM	8.9		271		H
2013/06/24	Mon	07:32 AM	-2.5		-76		L
2013/06/24	Mon	02:13 PM	7.0		213		H
2013/06/24	Mon	07:32 PM	1.9		58		L
2013/06/25	Tue	01:32 AM	8.7		265		H
2013/06/25	Tue	08:19 AM	-2.4		-73		L
2013/06/25	Tue	03:00 PM	7.1		216		H
2013/06/25	Tue	08:27 PM	1.7		52		L
2013/06/26	Wed	02:24 AM	8.2		250		H
2013/06/26	Wed	09:05 AM	-1.9		-58		L
2013/06/26	Wed	03:48 PM	7.3		223		H
2013/06/26	Wed	09:24 PM	1.6		49		L
2013/06/27	Thu	03:19 AM	7.5		229		H
2013/06/27	Thu	09:52 AM	-1.3		-40		L
2013/06/27	Thu	04:35 PM	7.3		223		H
2013/06/27	Thu	10:24 PM	1.5		46		L
2013/06/28	Fri	04:16 AM	6.8		207		H
2013/06/28	Fri	10:39 AM	-0.5		-15		L
2013/06/28	Fri	05:24 PM	7.3		223		H
2013/06/28	Fri	11:29 PM	1.4		43		L
2013/06/29	Sat	05:20 AM	6.0		183		H
2013/06/29	Sat	11:28 AM	0.4		12		L
2013/06/29	Sat	06:13 PM	7.3		223		H
2013/06/30	Sun	12:37 AM	1.3		40		L
2013/06/30	Sun	06:30 AM	5.3		162		H
2013/06/30	Sun	12:20 PM	1.2		37		L
2013/06/30	Sun	07:04 PM	7.3		223		H
2013/07/01	Mon	01:47 AM	1.0		30		L
2013/07/01	Mon	07:48 AM	4.9		149		H
2013/07/01	Mon	01:17 PM	1.9		58		L
2013/07/01	Mon	07:55 PM	7.3		223		H
2013/07/02	Tue	02:52 AM	0.6		18		L
2013/07/02	Tue	09:08 AM	4.8		146		H
2013/07/02	Tue	02:16 PM	2.4		73		L
2013/07/02	Tue	08:46 PM	7.3		223		H
2013/07/03	Wed	03:49 AM	0.2		6		L
2013/07/03	Wed	10:20 AM	5.0		152		H
2013/07/03	Wed	03:16 PM	2.8		85		L
2013/07/03	Wed	09:34 PM	7.3		223		H
2013/07/04	Thu	04:39 AM	-0.1		-3		L
2013/07/04	Thu	11:17 AM	5.2		158		H
2013/07/04	Thu	04:11 PM	2.9		88		L
2013/07/04	Thu	10:19 PM	7.3		223		H
2013/07/05	Fri	05:22 AM	-0.4		-12		L
2013/07/05	Fri	12:04 PM	5.5		168		H
2013/07/05	Fri	05:00 PM	2.9		88		L
2013/07/05	Fri	11:02 PM	7.4		226		H
2013/07/06	Sat	06:01 AM	-0.7		-21		L
2013/07/06	Sat	12:43 PM	5.7		174		H
2013/07/06	Sat	05:44 PM	2.8		85		L
2013/07/06	Sat	11:41 PM	7.4		226		H
2013/07/07	Sun	06:37 AM	-0.8		-24		L
2013/07/07	Sun	01:18 PM	5.9		180		H
2013/07/07	Sun	06:24 PM	2.7		82		L
2013/07/08	Mon	12:19 AM	7.4		226		H
2013/07/08	Mon	07:11 AM	-0.9		-27		L
2013/07/08	Mon	01:51 PM	6.1		186		H
2013/07/08	Mon	07:03 PM	2.6		79		L
2013/07/09	Tue	12:56 AM	7.4		226		H
2013/07/09	Tue	07:44 AM	-0.9		-27		L
2013/07/09	Tue	02:24 PM	6.2		189		H
2013/07/09	Tue	07:42 PM	2.5		76		L
2013/07/10	Wed	01:33 AM	7.2		219		H
2013/07/10	Wed	08:16 AM	-0.8		-24		L
2013/07/10	Wed	02:56 PM	6.3		192		H
2013/07/10	Wed	08:21 PM	2.3		70		L
2013/07/11	Thu	02:10 AM	6.9		210		H
2013/07/11	Thu	08:48 AM	-0.6		-18		L
2013/07/11	Thu	03:29 PM	6.4		195		H
2013/07/11	Thu	09:02 PM	2.2		67		L
2013/07/12	Fri	02:49 AM	6.6		201		H
2013/07/12	Fri	09:20 AM	-0.3		-9		L
2013/07/12	Fri	04:02 PM	6.5		198		H
2013/07/12	Fri	09:47 PM	2.1		64		L
2013/07/13	Sat	03:32 AM	6.2		189		H
2013/07/13	Sat	09:54 AM	0.2		6		L
2013/07/13	Sat	04:38 PM	6.7		204		H
2013/07/13	Sat	10:37 PM	1.9		58		L
2013/07/14	Sun	04:22 AM	5.7		174		H
2013/07/14	Sun	10:31 AM	0.7		21		L
2013/07/14	Sun	05:16 PM	6.8		207		H
2013/07/14	Sun	11:35 PM	1.6		49		L
2013/07/15	Mon	05:23 AM	5.2		158		H
2013/07/15	Mon	11:13 AM	1.3		40		L
2013/07/15	Mon	06:00 PM	7.0		213		H
2013/07/16	Tue	12:39 AM	1.2		37		L
2013/07/16	Tue	06:38 AM	4.9		149		H
2013/07/16	Tue	12:04 PM	1.9		58		L
2013/07/16	Tue	06:50 PM	7.3		223		H
2013/07/17	Wed	01:47 AM	0.7		21		L
2013/07/17	Wed	08:01 AM	4.8		146		H
2013/07/17	Wed	01:07 PM	2.4		73		L
2013/07/17	Wed	07:46 PM	7.5		229		H
2013/07/18	Thu	02:54 AM	0.0		0		L
2013/07/18	Thu	09:21 AM	5.0		152		H
2013/07/18	Thu	02:17 PM	2.6		79		L
2013/07/18	Thu	08:45 PM	7.9		241		H
2013/07/19	Fri	03:54 AM	-0.7		-21		L
2013/07/19	Fri	10:31 AM	5.4		165		H
2013/07/19	Fri	03:28 PM	2.6		79		L
2013/07/19	Fri	09:45 PM	8.2		250		H
2013/07/20	Sat	04:50 AM	-1.3		-40		L
2013/07/20	Sat	11:29 AM	5.9		180		H
2013/07/20	Sat	04:32 PM	2.4		73		L
2013/07/20	Sat	10:42 PM	8.5		259		H
2013/07/21	Sun	05:40 AM	-1.8		-55		L
2013/07/21	Sun	12:19 PM	6.4		195		H
2013/07/21	Sun	05:31 PM	2.1		64		L
2013/07/21	Sun	11:37 PM	8.7		265		H
2013/07/22	Mon	06:28 AM	-2.1		-64		L
2013/07/22	Mon	01:05 PM	6.8		207		H
2013/07/22	Mon	06:27 PM	1.7		52		L
2013/07/23	Tue	12:30 AM	8.7		265		H
2013/07/23	Tue	07:14 AM	-2.1		-64		L
2013/07/23	Tue	01:49 PM	7.2		219		H
2013/07/23	Tue	07:20 PM	1.3		40		L
2013/07/24	Wed	01:22 AM	8.4		256		H
2013/07/24	Wed	07:58 AM	-1.9		-58		L
2013/07/24	Wed	02:32 PM	7.4		226		H
2013/07/24	Wed	08:13 PM	1.0		30		L
2013/07/25	Thu	02:14 AM	8.0		244		H
2013/07/25	Thu	08:41 AM	-1.4		-43		L
2013/07/25	Thu	03:15 PM	7.6		232		H
2013/07/25	Thu	09:06 PM	0.9		27		L
2013/07/26	Fri	03:06 AM	7.3		223		H
2013/07/26	Fri	09:24 AM	-0.7		-21		L
2013/07/26	Fri	03:57 PM	7.6		232		H
2013/07/26	Fri	10:00 PM	0.8		24		L
2013/07/27	Sat	04:00 AM	6.6		201		H
2013/07/27	Sat	10:07 AM	0.1		3		L
2013/07/27	Sat	04:41 PM	7.5		229		H
2013/07/27	Sat	10:58 PM	0.9		27		L
2013/07/28	Sun	04:58 AM	5.9		180		H
2013/07/28	Sun	10:51 AM	1.0		30		L
2013/07/28	Sun	05:27 PM	7.3		223		H
2013/07/29	Mon	12:00 AM	0.9		27		L
2013/07/29	Mon	06:04 AM	5.2		158		H
2013/07/29	Mon	11:40 AM	1.8		55		L
2013/07/29	Mon	06:16 PM	7.1		216		H
2013/07/30	Tue	01:06 AM	0.9		27		L
2013/07/30	Tue	07:19 AM	4.8		146		H
2013/07/30	Tue	12:35 PM	2.5		76		L
2013/07/30	Tue	07:09 PM	7.0		213		H
2013/07/31	Wed	02:13 AM	0.8		24		L
2013/07/31	Wed	08:41 AM	4.7		143		H
2013/07/31	Wed	01:40 PM	2.9		88		L
2013/07/31	Wed	08:05 PM	6.9		210		H
2013/08/01	Thu	03:16 AM	0.6		18		L
2013/08/01	Thu	09:55 AM	4.9		149		H
2013/08/01	Thu	02:47 PM	3.1		94		L
2013/08/01	Thu	09:01 PM	6.9		210		H
2013/08/02	Fri	04:10 AM	0.3		9		L
2013/08/02	Fri	10:53 AM	5.2		158		H
2013/08/02	Fri	03:47 PM	3.1		94		L
2013/08/02	Fri	09:53 PM	7.0		213		H
2013/08/03	Sat	04:56 AM	0.0		0		L
2013/08/03	Sat	11:37 AM	5.5		168		H
2013/08/03	Sat	04:39 PM	2.9		88		L
2013/08/03	Sat	10:40 PM	7.1		216		H
2013/08/04	Sun	05:35 AM	-0.3		-9		L
2013/08/04	Sun	12:13 PM	5.8		177		H
2013/08/04	Sun	05:24 PM	2.6		79		L
2013/08/04	Sun	11:22 PM	7.3		223		H
2013/08/05	Mon	06:11 AM	-0.5		-15		L
2013/08/05	Mon	12:45 PM	6.0		183		H
2013/08/05	Mon	06:04 PM	2.4		73		L
2013/08/06	Tue	12:02 AM	7.3		223		H
2013/08/06	Tue	06:44 AM	-0.6		-18		L
2013/08/06	Tue	01:16 PM	6.3		192		H
2013/08/06	Tue	06:43 PM	2.1		64		L
2013/08/07	Wed	12:40 AM	7.3		223		H
2013/08/07	Wed	07:16 AM	-0.6		-18		L
2013/08/07	Wed	01:46 PM	6.5		198		H
2013/08/07	Wed	07:20 PM	1.8		55		L
2013/08/08	Thu	01:18 AM	7.2		219		H
2013/08/08	Thu	07:46 AM	-0.5		-15		L
2013/08/08	Thu	02:16 PM	6.7		204		H
2013/08/08	Thu	07:58 PM	1.6		49		L
2013/08/09	Fri	01:56 AM	7.0		213		H
2013/08/09	Fri	08:17 AM	-0.2		-6		L
2013/08/09	Fri	02:47 PM	6.9		210		H
2013/08/09	Fri	08:38 PM	1.3		40		L
2013/08/10	Sat	02:36 AM	6.7		204		H
2013/08/10	Sat	08:49 AM	0.2		6		L
2013/08/10	Sat	03:18 PM	7.0		213		H
2013/08/10	Sat	09:21 PM	1.2		37		L
2013/08/11	Sun	03:20 AM	6.3		192		H
2013/08/11	Sun	09:22 AM	0.7		21		L
2013/08/11	Sun	03:52 PM	7.2		219		H
2013/08/11	Sun	10:09 PM	1.0		30		L
2013/08/12	Mon	04:10 AM	5.9		180		H
2013/08/12	Mon	09:59 AM	1.2		37		L
2013/08/12	Mon	04:31 PM	7.3		223		H
2013/08/12	Mon	11:04 PM	0.9		27		L
2013/08/13	Tue	05:11 AM	5.4		165		H
2013/08/13	Tue	10:42 AM	1.8		55		L
2013/08/13	Tue	05:17 PM	7.3		223		H
2013/08/14	Wed	12:07 AM	0.7		21		L
2013/08/14	Wed	06:24 AM	5.0		152		H
2013/08/14	Wed	11:36 AM	2.4		73		L
2013/08/14	Wed	06:12 PM	7.4		226		H
2013/08/15	Thu	01:18 AM	0.4		12		L
2013/08/15	Thu	07:48 AM	4.9		149		H
2013/08/15	Thu	12:46 PM	2.8		85		L
2013/08/15	Thu	07:17 PM	7.4		226		H
2013/08/16	Fri	02:29 AM	0.0		0		L
2013/08/16	Fri	09:08 AM	5.2		158		H
2013/08/16	Fri	02:06 PM	2.9		88		L
2013/08/16	Fri	08:26 PM	7.6		232		H
2013/08/17	Sat	03:34 AM	-0.5		-15		L
2013/08/17	Sat	10:15 AM	5.6		171		H
2013/08/17	Sat	03:21 PM	2.7		82		L
2013/08/17	Sat	09:33 PM	7.9		241		H
2013/08/18	Sun	04:31 AM	-0.9		-27		L
2013/08/18	Sun	11:09 AM	6.2		189		H
2013/08/18	Sun	04:27 PM	2.2		67		L
2013/08/18	Sun	10:34 PM	8.1		247		H
2013/08/19	Mon	05:21 AM	-1.3		-40		L
2013/08/19	Mon	11:55 AM	6.7		204		H
2013/08/19	Mon	05:24 PM	1.6		49		L
2013/08/19	Mon	11:31 PM	8.3		253		H
2013/08/20	Tue	06:08 AM	-1.4		-43		L
2013/08/20	Tue	12:38 PM	7.2		219		H
2013/08/20	Tue	06:17 PM	1.0		30		L
2013/08/21	Wed	12:23 AM	8.3		253		H
2013/08/21	Wed	06:51 AM	-1.3		-40		L
2013/08/21	Wed	01:18 PM	7.6		232		H
2013/08/21	Wed	07:07 PM	0.6		18		L
2013/08/22	Thu	01:14 AM	8.1		247		H
2013/08/22	Thu	07:33 AM	-0.9		-27		L
2013/08/22	Thu	01:58 PM	7.8		238		H
2013/08/22	Thu	07:55 PM	0.3		9		L
2013/08/23	Fri	02:03 AM	7.7		235		H
2013/08/23	Fri	08:13 AM	-0.4		-12		L
2013/08/23	Fri	02:36 PM	7.9		241		H
2013/08/23	Fri	08:43 PM	0.2		6		L
2013/08/24	Sat	02:52 AM	7.2		219		H
2013/08/24	Sat	08:53 AM	0.3		9		L
2013/08/24	Sat	03:15 PM	7.8		238		H
2013/08/24	Sat	09:32 PM	0.2		6		L
2013/08/25	Sun	03:42 AM	6.6		201		H
2013/08/25	Sun	09:33 AM	1.0		30		L
2013/08/25	Sun	03:55 PM	7.6		232		H
2013/08/25	Sun	10:22 PM	0.4		12		L
2013/08/26	Mon	04:36 AM	6.0		183		H
2013/08/26	Mon	10:15 AM	1.8		55		L
2013/08/26	Mon	04:38 PM	7.3		223		H
2013/08/26	Mon	11:17 PM	0.7		21		L
2013/08/27	Tue	05:37 AM	5.4		165		H
2013/08/27	Tue	11:02 AM	2.5		76		L
2013/08/27	Tue	05:25 PM	6.9		210		H
2013/08/28	Wed	12:18 AM	0.9		27		L
2013/08/28	Wed	06:47 AM	5.1		155		H
2013/08/28	Wed	11:58 AM	3.0		91		L
2013/08/28	Wed	06:20 PM	6.6		201		H
2013/08/29	Thu	01:25 AM	1.1		34		L
2013/08/29	Thu	08:05 AM	4.9		149		H
2013/08/29	Thu	01:08 PM	3.3		101		L
2013/08/29	Thu	07:22 PM	6.5		198		H
2013/08/30	Fri	02:32 AM	1.0		30		L
2013/08/30	Fri	09:18 AM	5.1		155		H
2013/08/30	Fri	02:22 PM	3.3		101		L
2013/08/30	Fri	08:26 PM	6.5		198		H
2013/08/31	Sat	03:31 AM	0.8		24		L
2013/08/31	Sat	10:14 AM	5.4		165		H
2013/08/31	Sat	03:26 PM	3.1		94		L
2013/08/31	Sat	09:25 PM	6.6		201		H
2013/09/01	Sun	04:19 AM	0.5		15		L
2013/09/01	Sun	10:57 AM	5.7		174		H
2013/09/01	Sun	04:19 PM	2.7		82		L
2013/09/01	Sun	10:16 PM	6.8		207		H
2013/09/02	Mon	05:00 AM	0.3		9		L
2013/09/02	Mon	11:32 AM	6.0		183		H
2013/09/02	Mon	05:03 PM	2.3		70		L
2013/09/02	Mon	11:02 PM	7.0		213		H
2013/09/03	Tue	05:36 AM	0.1		3		L
2013/09/03	Tue	12:03 PM	6.4		195		H
2013/09/03	Tue	05:43 PM	1.8		55		L
2013/09/03	Tue	11:44 PM	7.2		219		H
2013/09/04	Wed	06:10 AM	0.1		3		L
2013/09/04	Wed	12:33 PM	6.7		204		H
2013/09/04	Wed	06:21 PM	1.4		43		L
2013/09/05	Thu	12:24 AM	7.3		223		H
2013/09/05	Thu	06:42 AM	0.1		3		L
2013/09/05	Thu	01:03 PM	7.1		216		H
2013/09/05	Thu	06:58 PM	1.0		30		L
2013/09/06	Fri	01:04 AM	7.2		219		H
2013/09/06	Fri	07:13 AM	0.3		9		L
2013/09/06	Fri	01:32 PM	7.3		223		H
2013/09/06	Fri	07:36 PM	0.6		18		L
2013/09/07	Sat	01:44 AM	7.1		216		H
2013/09/07	Sat	07:45 AM	0.6		18		L
2013/09/07	Sat	02:03 PM	7.5		229		H
2013/09/07	Sat	08:15 PM	0.3		9		L
2013/09/08	Sun	02:27 AM	6.9		210		H
2013/09/08	Sun	08:18 AM	1.0		30		L
2013/09/08	Sun	02:36 PM	7.7		235		H
2013/09/08	Sun	08:58 PM	0.2		6		L
2013/09/09	Mon	03:13 AM	6.5		198		H
2013/09/09	Mon	08:54 AM	1.5		46		L
2013/09/09	Mon	03:12 PM	7.7		235		H
2013/09/09	Mon	09:45 PM	0.1		3		L
2013/09/10	Tue	04:05 AM	6.1		186		H
2013/09/10	Tue	09:35 AM	2.0		61		L
2013/09/10	Tue	03:53 PM	7.7		235		H
2013/09/10	Tue	10:39 PM	0.2		6		L
2013/09/11	Wed	05:07 AM	5.7		174		H
2013/09/11	Wed	10:23 AM	2.5		76		L
2013/09/11	Wed	04:43 PM	7.5		229		H
2013/09/11	Wed	11:42 PM	0.2		6		L
2013/09/12	Thu	06:19 AM	5.5		168		H
2013/09/12	Thu	11:25 AM	2.9		88		L
2013/09/12	Thu	05:46 PM	7.3		223		H
2013/09/13	Fri	12:52 AM	0.3		9		L
2013/09/13	Fri	07:38 AM	5.5		168		H
2013/09/13	Fri	12:44 PM	3.1		94		L
2013/09/13	Fri	06:59 PM	7.2		219		H
2013/09/14	Sat	02:04 AM	0.2		6		L
2013/09/14	Sat	08:52 AM	5.8		177		H
2013/09/14	Sat	02:08 PM	3.0		91		L
2013/09/14	Sat	08:15 PM	7.2		219		H
2013/09/15	Sun	03:10 AM	-0.1		-3		L
2013/09/15	Sun	09:52 AM	6.2		189		H
2013/09/15	Sun	03:22 PM	2.4		73		L
2013/09/15	Sun	09:26 PM	7.4		226		H
2013/09/16	Mon	04:07 AM	-0.3		-9		L
2013/09/16	Mon	10:42 AM	6.8		207		H
2013/09/16	Mon	04:24 PM	1.7		52		L
2013/09/16	Mon	10:29 PM	7.6		232		H
2013/09/17	Tue	04:58 AM	-0.3		-9		L
2013/09/17	Tue	11:26 AM	7.3		223		H
2013/09/17	Tue	05:18 PM	1.0		30		L
2013/09/17	Tue	11:26 PM	7.7		235		H
2013/09/18	Wed	05:43 AM	-0.3		-9		L
2013/09/18	Wed	12:06 PM	7.7		235		H
2013/09/18	Wed	06:07 PM	0.4		12		L
2013/09/19	Thu	12:18 AM	7.8		238		H
2013/09/19	Thu	06:25 AM	0.0		0		L
2013/09/19	Thu	12:44 PM	8.0		244		H
2013/09/19	Thu	06:52 PM	-0.1		-3		L
2013/09/20	Fri	01:06 AM	7.6		232		H
2013/09/20	Fri	07:05 AM	0.4		12		L
2013/09/20	Fri	01:20 PM	8.2		250		H
2013/09/20	Fri	07:36 PM	-0.3		-9		L
2013/09/21	Sat	01:53 AM	7.4		226		H
2013/09/21	Sat	07:43 AM	0.9		27		L
2013/09/21	Sat	01:56 PM	8.1		247		H
2013/09/21	Sat	08:19 PM	-0.4		-12		L
2013/09/22	Sun	02:39 AM	7.0		213		H
2013/09/22	Sun	08:22 AM	1.4		43		L
2013/09/22	Sun	02:32 PM	7.9		241		H
2013/09/22	Sun	09:02 PM	-0.2		-6		L
2013/09/23	Mon	03:26 AM	6.6		201		H
2013/09/23	Mon	09:00 AM	2.0		61		L
2013/09/23	Mon	03:09 PM	7.6		232		H
2013/09/23	Mon	09:47 PM	0.1		3		L
2013/09/24	Tue	04:16 AM	6.1		186		H
2013/09/24	Tue	09:41 AM	2.6		79		L
2013/09/24	Tue	03:49 PM	7.2		219		H
2013/09/24	Tue	10:35 PM	0.5		15		L
2013/09/25	Wed	05:11 AM	5.7		174		H
2013/09/25	Wed	10:28 AM	3.1		94		L
2013/09/25	Wed	04:34 PM	6.8		207		H
2013/09/25	Wed	11:30 PM	0.9		27		L
2013/09/26	Thu	06:13 AM	5.4		165		H
2013/09/26	Thu	11:25 AM	3.5		107		L
2013/09/26	Thu	05:28 PM	6.4		195		H
2013/09/27	Fri	12:31 AM	1.2		37		L
2013/09/27	Fri	07:23 AM	5.4		165		H
2013/09/27	Fri	12:37 PM	3.6		110		L
2013/09/27	Fri	06:34 PM	6.1		186		H
2013/09/28	Sat	01:37 AM	1.3		40		L
2013/09/28	Sat	08:30 AM	5.5		168		H
2013/09/28	Sat	01:55 PM	3.5		107		L
2013/09/28	Sat	07:45 PM	6.1		186		H
2013/09/29	Sun	02:38 AM	1.3		40		L
2013/09/29	Sun	09:24 AM	5.8		177		H
2013/09/29	Sun	03:01 PM	3.1		94		L
2013/09/29	Sun	08:51 PM	6.2		189		H
2013/09/30	Mon	03:30 AM	1.1		34		L
2013/09/30	Mon	10:07 AM	6.1		186		H
2013/09/30	Mon	03:54 PM	2.6		79		L
2013/09/30	Mon	09:48 PM	6.4		195		H
2013/10/01	Tue	04:14 AM	1.0		30		L
2013/10/01	Tue	10:43 AM	6.5		198		H
2013/10/01	Tue	04:39 PM	2.0		61		L
2013/10/01	Tue	10:38 PM	6.6		201		H
2013/10/02	Wed	04:53 AM	0.9		27		L
2013/10/02	Wed	11:15 AM	7.0		213		H
2013/10/02	Wed	05:19 PM	1.3		40		L
2013/10/02	Wed	11:24 PM	6.9		210		H
2013/10/03	Thu	05:29 AM	0.9		27		L
2013/10/03	Thu	11:46 AM	7.4		226		H
2013/10/03	Thu	05:57 PM	0.7		21		L
2013/10/04	Fri	12:08 AM	7.1		216		H
2013/10/04	Fri	06:04 AM	1.0		30		L
